pontuacao	frequencia	media
-1	0.0002	4.05388000000012
0	0.3842	4.05388000000012
1	0.218	4.05388000000012
2	0.0062	4.05388000000012
3	0.0002	4.05388000000012
4	0.0	4.05388000000012
5	0.0	4.05388000000012
6	0.0	4.05388000000012
7	0.0	4.05388000000012
8	0.1982	4.05388000000012
9	0.1036	4.05388000000012
10	0.0036	4.05388000000012
11	0.0	4.05388000000012
12	0.0	4.05388000000012
13	0.0	4.05388000000012
14	0.0	4.05388000000012
15	0.0	4.05388000000012
16	0.0442	4.05388000000012
17	0.0256	4.05388000000012
18	0.0012	4.05388000000012
19	0.0	4.05388000000012
20	0.0	4.05388000000012
21	0.0	4.05388000000012
22	0.0	4.05388000000012
23	0.0	4.05388000000012
24	0.0082	4.05388000000012
25	0.0044	4.05388000000012
26	0.0	4.05388000000012
27	0.0	4.05388000000012
28	0.0	4.05388000000012
29	0.0	4.05388000000012
30	0.0	4.05388000000012
31	0.0	4.05388000000012
32	0.0008	4.05388000000012
33	0.0008	4.05388000000012
34	0.0	4.05388000000012
35	0.0	4.05388000000012
36	0.0	4.05388000000012
37	0.0	4.05388000000012
38	0.0	4.05388000000012
39	0.0	4.05388000000012
40	0.0002	4.05388000000012
41	0.0002	4.05388000000012
42	0.0	4.05388000000012
43	0.0	4.05388000000012
44	0.0	4.05388000000012
45	0.0	4.05388000000012
46	0.0	4.05388000000012
47	0.0	4.05388000000012
